"lc7b047.reference" "lc7b047.CLL-13" "lc7b048.reference" "lc7b048.CLL-13" "lc7b069.reference" "lc7b069.CLL-52" "lc7b070.reference" "lc7b070.CLL-39" "lc7b019.reference" "lc7b019.DLCL-0032" "lc7b056.reference" "lc7b056.DLCL-0024" "lc7b057.reference" "lc7b057.DLCL-0029" "lc7b058.reference" "lc7b058.DLCL-0023"
"5079" 6.34543896467751 4.51719473839857 6.65040459271056 5.3624514893311 6.22150017038127 4.25252642963762 7.39076290964462 4.78363395240236 7.46317791472644 5.6221110376869 6.32760849366783 6.24128864627217 6.27543521627124 5.28353153703631 6.69488493585831 4.11479008231599
"5080" 4.6378358794239 4.97199244072298 4.74771696162002 3.64197228952681 4.55273990316654 3.5278268613401 5.93151525342703 5.91155488149244 5.33368927202752 6.97381045357339 4.8919730564576 5.55799836346969 4.92641231651992 5.30408107633022 7.1032925257579 7.041487316679
"5081" 7.35271326322543 5.88826389635394 7.34145713752187 6.03591103956575 6.81474503183912 6.13976438472048 8.0334431621498 6.11990896971066 8.59592785456231 8.34090082569031 7.24457640826804 6.7183037367861 7.34629206966788 7.27317884298358 7.77698151068698 7.0269527285388
"5082" 6.85542256218595 5.23634520924024 6.85667791913433 5.3624514893311 6.67767157761958 6.4295563851474 7.98052090071461 6.97129168368638 7.61334570678954 8.71538571287358 6.00822134884439 4.73158509490422 6.81066687069487 8.42733043286835 7.5258574508394 7.0269527285388
"5083" 8.18771032589377 8.87213888080547 8.03005487162179 6.75246613784365 8.29105464665111 8.15185664304133 9.08080560342731 10.0429353915671 8.88848260319589 10.6521591223969 5.2427770886176 7.26744305116738 8.10158059976821 8.70003875477875 8.96804299390681 8.99699115830962
"5084" 6.3994823848526 5.14084696921087 6.48660583824693 6.14896079854757 6.84714861797506 6.72894277314905 7.70439857498709 6.5896960101708 7.47890657839876 6.68629090886013 4.52386734201703 2.45771612838794 6.74478968499805 5.3445595741236 7.41069417948242 7.15290792230882
"5085" 4.25911566029392 5.88826389635394 4.07185265898892 3.40221810471242 3.98012386620771 5.46227178353098 4.97030133851351 5.56819821235886 5.00862809116506 4.74623770803297 4.8919730564576 4.42917075192675 4.02456468860348 3.78773808233621 4.79903453613444 5.54910309619296
"5086" 4.22342387526773 3.92370306400772 4.03354546002507 3.46091644093852 4.15561121994043 3.04134670594823 4.46842088584134 4.54187232755695 4.2146319100267 4.62950049474906 4.52386734201703 4.04243986624971 4.1622235441274 4.13844938132171 5.04946383923867 6.50872030879232
"5087" 6.34543896467751 4.75305885421568 6.3620258228714 3.611332315388 6.35981236286676 5.57677667073978 7.39970276234867 6.0397342679894 7.15334767872358 8.26166027738432 6.77609545093008 6.7183037367861 6.70383628925555 7.87655658755828 7.34624691516414 7.28133101084481
"5088" 3.9710545959488 3.62585476967699 3.95689759503031 2.89501261144424 3.74714670018586 4.92480148697421 4.23893426575048 5.14549473169817 4.15667758134245 4.35308356996121 4.72993524514385 5.2550585751545 3.97857677472882 3.99208872983395 3.99697699429703 4.35240930880682
"5089" 3.71970510183698 1.63921380834391 4.05270326640792 4.2706257994731 3.98012386620771 4.25252642963762 4.05077547680648 5.00708385173826 4.78947165236377 4.96666002844396 4.41666430643538 5.43397354649788 4.1622235441274 4.56418359091507 5.4794674378522 6.26376169779752
"5090" 3.82681392107407 3.15370797873054 4.59213996426067 6.17602151355855 3.92158151292144 3.8865456177954 4.1451515206543 5.62157622766978 5.1224549978614 5.09530081752423 3.74653805267987 4.30224648847675 4.25328698695816 4.42575067332402 4.29834598691161 4.74450312153712
"5091" 4.33002009233715 3.58429394473105 3.84224588072558 3.64197228952681 3.86317586415877 3.70491470190802 4.33174859103998 7.31109317883634 5.05483418713255 5.0189584082981 4.23323247429576 3.84633054458832 3.88672767839419 4.67156053113459 4.33129297583613 4.84881316251445
"5092" 3.93490636490892 2.68921214140555 4.12921687976304 4.39419022992559 3.80500075411516 4.07005593041006 4.42325384973225 3.49449598221735 5.73041839629258 5.4619061790095 4.12120686101369 4.10783461282879 4.25328698695816 4.74991558748129 4.52501023904133 5.88465652682214
"5093" 4.00722410782123 3.01123331566363 4.05270326640792 3.64197228952681 4.660391203357 5.881735208105 4.1451515206543 4.70498660676513 5.07759856702892 4.99295012376495 3.97086445383276 3.40509957484502 4.43220230084558 4.8263021757878 4.2320127298917 4.35240930880682
"5094" 4.18759892219001 3.046107037961 4.31854183662006 3.92347373854404 4.09723474711745 5.78594722975381 4.1451515206543 3.84099014177316 4.2146319100267 4.22551415840438 4.00847914247457 3.71697143029434 4.25328698695816 4.56418359091507 4.49325904994564 4.11479008231599
"5095" 4.22342387526773 2.31137745812881 4.20538379779726 3.76602423994628 4.21374309779302 4.92480148697421 4.60119827957492 4.86022547767413 5.56064288831523 5.16914921407322 4.04609143083988 3.65307647463499 4.43220230084558 3.90423950545069 4.29834598691161 4.11479008231599
"5096" 4.29465416961954 5.47105545631314 4.20538379779726 3.98683082555328 4.27154047751994 5.78594722975381 4.09801319019942 5.21159702529904 4.01092372771985 3.99870347151852 4.00847914247457 4.04243986624971 4.3879697079703 4.56418359091507 4.2320127298917 5.13872473871204
"5097" 4.40016137700573 5.62980183073994 4.39298032962883 5.96103556533613 4.0387070898953 4.92480148697421 3.86183972008896 3.66535263731023 4.49779616353683 4.28957327397347 3.97086445383276 3.71697143029434 3.79535341856488 3.58759027196126 4.39667336665795 4.41063104205135
"5098" 4.25911566029392 5.32765829246735 4.35587558416817 4.98700915133765 4.660391203357 5.881735208105 3.86183972008896 4.70498660676513 3.89420555985811 3.96618369231567 4.15865960791268 4.30224648847675 4.1622235441274 4.61827268276487 4.29834598691161 4.46821637492104
"5099" 4.22342387526773 4.26755935959543 3.93774835726428 4.20805844572471 5.87313030695909 10.687373859521 4.72937297000972 7.57216516032677 4.96151439475548 4.6883897363198 4.08367578996301 3.46578270946628 3.93261562578711 3.70123397723974 4.33129297583613 4.94930504975149
"5100" 4.18759892219001 4.51719473839857 4.14829925647587 3.23186410179537 4.32891812675715 9.66383559605174 4.09801319019942 5.00708385173826 4.96151439475548 4.71744628767318 4.19600946455569 5.15933365857086 4.1622235441274 3.90423950545069 4.67999668502693 5.13872473871204
"5101" 4.33002009233715 4.39379386566231 4.03354546002507 3.86027310107659 3.98012386620771 4.43118091968263 3.95620332662297 5.07733615758917 4.18569100842046 4.32140386001017 4.62839628067139 5.71120050211209 3.97857677472882 4.07998558196492 4.55652176525976 5.82256741352963
"5102" 4.36519499271005 4.47641994616324 3.74744688030133 3.49059665968377 4.7647358255227 7.95279520294449 3.76808137938803 4.01906583995115 3.86510910339888 4.06373602837576 4.38040516479996 3.91155380395255 4.29847589029807 4.22570831925322 4.2320127298917 3.14329589990382
"5103" 4.60473123524021 5.14084696921087 4.11011279243407 3.86027310107659 10.6920484338339 13.3163648428531 8.07331285215311 9.78501110356883 3.98171800673527 4.09621583244136 3.78364091196511 4.04243986624971 4.02456468860348 3.84585972828082 4.03068621717397 4.11479008231599
"5104" 3.9710545959488 3.96683353812096 4.53873083371949 5.48716070330364 5.54519209365811 6.97874372442084 4.33174859103998 4.70498660676513 4.18569100842046 4.06373602837576 4.04609143083988 3.65307647463499 4.56246477900675 4.56418359091507 4.2320127298917 4.89954118425217
"5105" 4.43490274839707 4.6371083893286 3.99521809599972 3.3732138823873 4.32891812675715 4.92480148697421 4.33174859103998 3.57919984622865 4.12760289541898 4.12864951394417 4.00847914247457 4.30224648847675 4.1622235441274 4.25463280530462 4.13165650404863 2.68220940855133
"5106" 4.25911566029392 4.5575805779528 4.03354546002507 3.92347373854404 4.09723474711745 5.57677667073978 4.42325384973225 4.6243614566526 4.24348927574294 4.19331433796598 4.19600946455569 4.49151177170995 3.97857677472882 3.99208872983395 4.58778428549603 4.23436902538319
"5107" 5.33148888932732 4.71487126536029 5.59129363771255 3.3732138823873 5.65017237667619 5.57677667073978 8.24779955637512 8.0192616969051 6.66506365698919 7.09164599100367 5.61142093765175 4.61353314263232 5.55086619381756 4.99661330934379 6.19229093223831 5.18370598146028
"5108" 4.25911566029392 4.3519932536203 4.48461285655668 4.08189374793965 4.15561121994043 4.7685790680438 4.37768452179557 4.37195300164811 3.86510910339888 3.93368358776251 4.00847914247457 3.46578270946628 4.02456468860348 4.05070146313093 4.13165650404863 3.93426307516672
"5109" 6.17113471785326 5.23634520924024 6.51297545400421 4.33270326762884 6.14751702311685 4.7685790680438 8.07331285215311 5.00708385173826 6.58167546914563 7.14359061727645 6.37040115735764 5.2550585751545 6.01805859348999 6.06281830172687 6.72518907839402 4.99810180074435
"5110" 4.8605035471236 6.35826504690138 4.24327309823357 4.11352765916109 4.27154047751994 4.07005593041006 4.23893426575048 2.63067471109131 4.04012699996604 4.19331433796598 4.30720593994949 4.17301917604987 4.88815396588317 4.61827268276487 4.49325904994564 5.7249627457489
"5111" 4.00722410782123 4.39379386566231 3.78525684363433 2.84716835970555 3.80500075411516 4.92480148697421 3.90897029593478 3.57919984622865 3.80709729832493 4.16102096039117 4.48841155492102 5.20773777029948 3.79535341856488 4.36923871109383 4.03068621717397 3.99445536725468
"5112" 3.93490636490892 3.26572927670962 3.63515221008115 4.51503544547636 3.68969971598865 5.57677667073978 4.09801319019942 3.33021752202238 3.92334703444641 3.96618369231567 4.45267203407568 4.95454268737934 4.1622235441274 3.99208872983395 3.89594879135152 4.11479008231599
"5113" 4.04339218881719 1.29365084497795 4.24327309823357 3.01923391300105 5.14623093402323 5.46227178353098 5.7601454718875 4.6243614566526 5.03184430270781 4.96666002844396 4.41666430643538 4.73158509490422 4.3433826035937 3.53165913893608 4.67999668502693 3.93426307516672
"5114" 3.44279563515165 0.785166130125271 3.97605529806668 3.64197228952681 4.21374309779302 5.57677667073978 4.33174859103998 5.72375186520366 5.74652743665309 5.60284003967198 5.01486953604651 5.47623807879154 3.65994311309233 3.44905118795478 4.82806429392071 4.89954118425217
"5115" 3.71970510183698 1.68841281970649 4.18638590755504 5.97628679757615 3.68969971598865 5.07206738108341 4.2854847042933 4.93471502132458 5.31351375744572 5.64117629542115 3.97086445383276 4.42917075192675 3.52744166400013 3.36814301921297 4.13165650404863 4.11479008231599
"5116" 3.4765291119769 1.47110968258998 4.29979565015161 3.82876874851306 3.98012386620771 4.92480148697421 4.37768452179557 5.9981101427319 5.80949551192303 5.96839238917757 4.08367578996301 4.67308117767749 3.97857677472882 3.03983899507754 4.2320127298917 5.04593304937853
"5117" 3.89880200644038 1.63921380834391 4.78128472642291 5.83370174872999 4.21374309779302 5.68447546020056 4.23893426575048 4.93471502132458 5.68117559755204 5.75142564635295 3.97086445383276 3.71697143029434 3.97857677472882 3.28907237843005 4.39667336665795 5.75811804401453
"5118" 3.68431641615661 1.05582479232581 4.37445785643558 3.98683082555328 4.0387070898953 4.92480148697421 4.1451515206543 4.45767185677167 5.37343395253566 5.52363318262521 4.08367578996301 3.65307647463499 3.84095870643087 3.55954359850756 4.36407348856618 4.58121346059989
"5119" 4.07953613530599 1.9021991449276 4.07185265898892 3.7973477559335 4.0387070898953 4.92480148697421 4.1451515206543 5.72375186520366 5.14454954588268 5.14480721412584 4.30720593994949 3.84633054458832 3.79535341856488 3.23743105059684 3.99697699429703 4.11479008231599
"5120" 3.89880200644038 2.21656399426564 4.78128472642291 5.42582317475218 3.80500075411516 5.46227178353098 4.09801319019942 4.70498660676513 4.30091084408587 4.47804493885982 4.27030541958095 4.61353314263232 3.88672767839419 3.08787029050667 4.29834598691161 6.18971455151005
"5121" 3.75526398940998 2.10501377777404 3.65373358646257 4.08189374793965 3.92158151292144 5.78594722975381 4.23893426575048 5.00708385173826 5.1664235566997 5.24055743718799 4.15865960791268 4.17301917604987 3.97857677472882 3.31521810167185 4.2320127298917 5.09280437221224
"5122" 3.86276386613501 2.74984295369953 4.14829925647587 4.42468323481457 4.15561121994043 4.43118091968263 4.33174859103998 3.84099014177316 5.41238557402529 5.21702185818956 4.12120686101369 4.3660506040947 3.79535341856488 3.50394434383749 4.6187892815617 5.82256741352963
"5123" 4.57132513504033 6.45295436370374 3.97605529806668 3.82876874851306 4.09723474711745 7.11074620075773 4.19214117710334 4.01906583995115 5.74652743665309 5.73352825565133 3.97086445383276 3.84633054458832 4.29847589029807 4.53685146598262 4.39667336665795 5.22776231220399
"5124" 4.33002009233715 5.72832523477457 3.97605529806668 3.43145450012123 4.4421023891034 8.75244265365227 4.42325384973225 5.45652436395531 4.96151439475548 4.99295012376495 4.08367578996301 4.04243986624971 3.65994311309233 4.22570831925322 4.13165650404863 4.84881316251445
"5125" 4.29465416961954 5.07477945654661 4.18638590755504 3.23186410179537 4.21374309779302 5.881735208105 4.64446216266975 4.93471502132458 5.39300772408847 5.19321996585597 3.97086445383276 4.42917075192675 3.93261562578711 3.39491427464635 4.36407348856618 3.52177466409884
"5126" 4.57132513504033 6.13105334518026 4.11011279243407 3.76602423994628 4.09723474711745 3.8865456177954 4.2854847042933 5.77267950069382 4.18569100842046 4.38459947998166 4.12120686101369 3.91155380395255 3.88672767839419 3.36814301921297 4.03068621717397 5.22776231220399
"5127" 4.25911566029392 4.09627505971582 5.11037111063747 6.24172395590527 4.09723474711745 3.8865456177954 4.1451515206543 3.41144676670933 4.12760289541898 4.32140386001017 4.12120686101369 4.30224648847675 4.29847589029807 3.81676094777976 3.89594879135152 3.99445536725468
"5128" 4.04339218881719 4.6371083893286 5.39761603196871 6.58670101642573 4.0387070898953 3.8865456177954 4.09801319019942 4.93471502132458 4.2146319100267 4.5696150930532 4.04609143083988 4.42917075192675 4.56246477900675 4.45377787526225 4.19865814747226 4.74450312153712
"5129" 4.6378358794239 5.55215303689343 5.09567338572329 6.40071756358672 4.15561121994043 4.07005593041006 4.60119827957492 5.21159702529904 3.80709729832493 3.96618369231567 3.85826056370036 4.17301917604987 3.88672767839419 3.50394434383749 4.19865814747226 3.99445536725468
"5130" 4.33002009233715 4.5575805779528 4.01438261037775 3.9551402821115 3.92158151292144 4.07005593041006 4.46842088584134 4.70498660676513 3.69210704860091 3.86880789123238 4.15865960791268 3.97696807760559 4.1622235441274 3.70123397723974 4.26524739264489 3.24694785667456
"5131" 4.46940364986362 5.90992370620967 4.16735667029999 5.11142031842206 3.86317586415877 3.8865456177954 4.51315303983838 6.4693292494755 3.77820443023628 3.80420529290269 3.9332729085332 4.73158509490422 3.93261562578711 3.53165913893608 4.49325904994564 4.35240930880682
"5132" 6.79518052054379 6.2917783088428 8.16223477435546 9.55873408386145 7.43514367012041 6.13976438472048 9.00605238849497 7.16083878368504 7.97028202482282 6.75405164564051 7.10420735122571 5.78306118930924 6.98107537675283 5.60623764381574 7.21543267354035 5.13872473871204
"5133" 5.58740761693813 6.6264692823075 5.59129363771255 5.44649094670622 5.58086931374314 6.72894277314905 6.51118929320183 6.30433009422283 6.63777250283056 7.56006634706796 5.2427770886176 6.41719892700575 5.66025971362245 6.4917527288477 5.8472650051441 4.94930504975149
"5134" 6.57500523851248 7.0727344117564 6.29577844764434 6.35349716801167 6.29217952873106 6.21736257315118 7.76118481682204 6.11990896971066 7.15983862415123 6.0744327562336 6.25357911674679 6.21446826407158 6.36426182134279 6.46104219015804 6.68464715824154 6.85695387274669
"5135" 6.84554861326246 6.57078910939658 6.6741116744233 6.87651107641512 6.7816272438674 7.11074620075773 7.7955854627237 6.37244633960707 7.55511336477609 7.91875909965573 6.79752140098391 7.21243115065709 6.57388721242396 5.77243675023288 7.03982283814553 7.73300713022847
"5136" 4.70310607828529 5.35719717421766 3.26191872926761 5.69600400773101 3.74714670018586 5.07206738108341 4.1451515206543 3.49449598221735 4.2146319100267 4.16102096039117 3.9332729085332 3.65307647463499 4.25328698695816 3.4218853622795 4.36407348856618 4.46821637492104
"5137" 4.04339218881719 1.20606329174012 4.11011279243407 3.52048724243862 4.27154047751994 5.07206738108341 4.42325384973225 3.84099014177316 4.86455863824003 4.91323339726729 4.19600946455569 4.04243986624971 4.25328698695816 4.31217435282454 4.26524739264489 4.63651397369142
"5138" 4.15166161604372 1.79170206583359 4.53873083371949 5.52696335781099 4.4421023891034 5.68447546020056 4.55742090343122 5.45652436395531 5.29313312295688 5.37633647209987 4.48841155492102 4.30224648847675 4.3879697079703 4.85131623046059 5.17806986359859 7.87087945974153
"5139" 4.89095765977388 6.65356368976641 5.29287757571013 7.06781209618772 5.54519209365811 7.11074620075773 4.42325384973225 5.27569166721888 5.48798549893928 5.48270965091875 4.86030708648753 6.21446826407158 5.17850965802294 5.67461787339159 5.34601641355053 6.26376169779752
"5140" 5.0380027614024 4.90098664547498 4.86353440583733 6.36543736385271 4.71299238112955 4.60373386187256 3.90897029593478 3.75270948405641 6.35641097038876 5.96839238917757 4.82826705665854 4.61353314263232 5.07381184185703 5.99486171191336 4.67999668502693 5.04593304937853
"5141" 4.43490274839707 2.14875118423548 5.25214507293885 6.49104665178047 5.23260526699977 9.13427186261769 4.23893426575048 4.54187232755695 5.76248752571567 5.4619061790095 4.954175916377 5.47623807879154 5.27834700622826 5.57104140054142 4.99592917347789 6.2876914086428
"5142" 4.57132513504033 6.204505030228 5.44794555135505 7.23726002682124 5.47168958787447 10.2330003579099 4.55742090343122 4.70498660676513 4.47012898533815 4.65907270551317 4.38040516479996 5.63624805716002 5.14415908214124 6.08922373853638 5.70165737880574 7.37657780891782
"5143" 4.89095765977388 6.76982693884925 5.02073464275959 5.85015836568843 4.660391203357 6.36197927907436 4.00348861874889 5.27569166721888 4.76399812508529 4.65907270551317 4.55902515105989 5.81789360436629 5.57884425328667 6.32043384937938 4.67999668502693 5.94452366322144
"5144" 8.70356017124366 8.51161357103882 8.40969578220707 7.45397801023939 9.77909732290505 9.16539321241328 9.68182344403482 8.15565060968482 9.44441049973182 7.91013979052179 8.83324270614139 7.53795876555889 8.70263899519324 8.09456142664194 9.298586365882 7.95862266152275
"5145" 4.29465416961954 5.90992370620967 5.13947922671498 7.1120264711952 3.98012386620771 5.881735208105 4.05077547680648 4.86022547767413 4.27225238601563 4.35308356996121 4.41666430643538 4.73158509490422 4.25328698695816 4.16760545081157 4.67999668502693 4.11479008231599
"5146" 4.46940364986362 6.14973570589518 4.79792658581926 6.70556563817351 4.4421023891034 4.7685790680438 3.81486081669093 3.92988539450024 4.32945460496998 4.44709143457669 4.79585576085163 5.63624805716002 5.31057986809061 6.1407702755632 5.10179608020619 6.88933639192283
"5147" 5.12206466855406 6.88928545416583 5.49697252756088 6.85940559118279 5.54519209365811 6.13976438472048 4.93162537585248 4.01906583995115 4.01092372771985 4.35308356996121 5.69846179668767 5.9182772988972 5.27834700622826 5.47996191250079 5.58386480848346 6.80702997457869
"5148" 5.14940101142063 7.31562916427224 5.02073464275959 6.56595523185329 4.81559883598072 6.36197927907436 5.18992899631182 6.75410035737869 3.92334703444641 4.28957327397347 4.92326303988885 6.36892948916244 5.57884425328667 6.2861010697414 5.0757795534844 6.23946266267423
"5149" 4.92106416163645 7.0522893296034 5.03591668233446 6.14896079854757 4.09723474711745 5.46227178353098 4.42325384973225 4.70498660676513 4.57973144455426 4.47804493885982 5.58897907986868 6.6787639300983 4.8493339817221 5.55318337568093 4.96870823708106 6.50872030879232
"5150" 4.73525684797094 6.70634265982127 4.92758882442573 6.2157689049996 4.21374309779302 5.34036317540069 4.77098909658417 5.33783548056175 4.49779616353683 4.59967907229306 4.66258749922201 6.18718599159996 5.00123749667015 5.8947319721681 4.88522733345701 6.79001307104465
"5151" 5.22939623510143 7.0522893296034 5.53291425099277 6.82459782281897 4.96276692131546 4.7685790680438 5.08275754706973 4.6243614566526 4.09847843637163 4.28957327397347 5.56625451716404 7.86822689029339 5.52245282308111 6.23912477354013 5.25173062103699 6.58896260602289
"5152" 5.22939623510143 6.94562302175044 5.56816632573691 7.02224044836379 4.4421023891034 5.68447546020056 5.25852009490661 5.00708385173826 4.04012699996604 4.03122642261741 5.10309339356306 6.15942739533963 5.17850965802294 5.72421614839668 5.0757795534844 5.82256741352963
"5153" 5.0380027614024 7.37472360796314 5.02073464275959 7.09008401740569 4.71299238112955 5.97233896369849 4.2854847042933 3.92988539450024 4.04012699996604 4.28957327397347 4.86030708648753 6.07314048701633 5.34230336120375 6.08922373853638 4.94118420624337 6.08530131668779
"5154" 5.17639960714008 7.61815322794377 5.1682069345674 6.62736450863824 5.35577330760737 5.881735208105 4.64446216266975 5.51320380186991 4.32945460496998 4.44709143457669 4.69643648737733 6.04332031775434 4.92641231651992 5.442243348665 4.94118420624337 5.47367250725121
"5155" 4.95082202147962 6.45295436370374 5.08087939502669 6.35349716801167 5.18985481328922 5.97233896369849 5.25852009490661 4.19692804617534 4.81472410898368 4.99295012376495 4.66258749922201 5.55799836346969 4.96410696535844 5.64075681509567 5.2757166270123 6.46696776399523
"5156" 5.14940101142063 7.25406335396979 5.61412799123774 7.68270498522255 4.55273990316654 5.78594722975381 4.55742090343122 6.50031798922621 4.18569100842046 4.22551415840438 4.76307692073131 5.74750484995316 5.10926166079068 5.442243348665 4.85679590876591 5.79064673468251
"5157" 7.16533243770586 9.09867163371731 7.50487035552372 9.49248174169304 6.46638202824213 6.29133598181622 7.23980299277275 6.75410035737869 7.45789731864736 6.22814248479326 6.70992729996775 6.59645109255243 6.98107537675283 6.68210713938823 7.404375165757 6.73777715562552
"5158" 9.35353986362199 9.30325812058126 9.25607915341832 9.39913473831987 8.05053956725117 7.87988786062079 9.65571299697502 7.97458390134543 9.59502894439924 9.27427474897263 8.84115599594315 8.17403382582486 8.69554326596654 8.95426627611361 9.63700205390732 9.359565500662
"5159" 7.2047606023388 7.90369585511466 7.33769477009254 7.95990399166738 6.19721971138327 5.881735208105 7.88779964132778 6.72790955577493 7.9210413326039 7.32196881715568 7.04230510383711 6.44078124116045 7.12357052223397 7.16064429122699 7.80132151038147 7.68710517757006
"5160" 4.33002009233715 5.93130523780893 5.02073464275959 5.93010345610242 4.15561121994043 4.92480148697421 4.00348861874889 4.28494852556872 4.04012699996604 4.35308356996121 5.32232979435972 6.61745081938948 4.43220230084558 5.06617435454204 4.94118420624337 7.25652472185703
"5161" 8.41514627587097 9.76636357735662 8.51584715319027 9.76809046758406 8.9181346830901 9.86689086445293 8.12301699877402 9.24402884224032 9.32964948582597 10.1104551649697 8.44410515257315 8.61491945138813 8.40941003410208 8.8192684306573 8.73925090601843 9.24957739087821
"5162" 9.2275389377138 9.29225301704906 9.24699906724548 9.12631186946805 9.56738879681268 9.35731890591039 9.18093087426226 9.03621169886476 9.95568062918106 9.76172635472057 8.94027210604901 8.42039220230048 8.85053852870182 8.20040979894804 9.09013624403177 8.49596220357313
"5163" 8.73384207355942 9.56340370786565 8.59104622212284 9.2094109442612 8.91424491015787 9.66383559605174 8.63083780261002 8.4286860121241 9.37128571092622 9.65829065200164 8.81192644937904 8.5933445671382 8.31079025434862 9.20108710356135 8.85116051108018 8.57905941521455
"5164" 9.77790121198735 9.73418580511124 9.67407592088347 9.86838540058848 9.63043182787415 9.71383314013165 9.84587655943287 9.03075011833472 10.8560899035546 9.12152660927701 9.43816577313627 8.06870492189637 9.44893569874551 8.24129898440496 9.80366485184715 7.76871666978072
"5165" 10.6137170105106 7.5754855525066 10.577276884703 7.75475909446612 10.4445836747984 7.74962827566363 10.7007265716765 7.8191113443363 11.5567728020234 11.0336827417391 10.4392451514447 9.31102104111597 10.3209218688598 10.3217452164938 10.9490808544974 9.87179132285672
"5166" 10.9877016374244 10.5900398371997 10.4798198304279 9.92914194171728 10.5907918861762 10.3595699746948 11.1129724572058 10.7811438878168 11.0538732741951 11.3639443630755 10.3878902473786 10.0286394905251 9.95649614600069 9.73910860408535 10.9347754525366 10.542757773228
"5167" 9.24294579663529 9.16290363656198 9.0775300745835 9.03426714152544 9.46999630204177 9.71383314013165 8.89571948928668 9.23930004129743 9.28226888752788 9.7653297089404 9.21665915844844 8.64669056396076 9.03900286277813 8.89032464505366 9.56168842182133 9.23040346326158
"5168" 9.62455042234544 8.78694498935752 9.25003210808815 8.73350570638627 9.1106134234619 8.30845244295547 9.97065394189485 8.72069114810532 10.1197228117889 10.5111650221312 9.25074251953656 8.66749035259905 8.84413394180239 8.68184774623307 9.61647257941479 8.7900380728427
"5169" 9.07450097508165 11.3618685182517 8.65035003115644 10.8899926528076 8.76243272433664 10.4381751707668 9.63867488128986 10.6266634325299 10.0048737739623 11.2442043924956 9.00511571586522 8.50944850327804 8.7061738538727 9.1882475120515 9.55451206971505 9.02321780911903
"5170" 10.2630679295553 10.5115114567019 9.72075121300746 10.4972852851144 10.0967457630272 10.5207688475823 10.6152167137212 11.2798645829836 10.3803873100314 10.8935948001834 10.5063780380077 10.0386664607199 9.94005817295358 9.24978994187771 10.6502554145804 11.4892683608012
"5171" 8.54495560794988 8.89267564531913 8.36756222733087 8.56663666376419 8.27297147832934 8.34509548327798 9.42123553881965 8.32555543290478 9.88009024265092 10.3193712160819 8.53140308360181 8.28573610667466 8.42664164041817 8.03144701898242 9.27083688146885 8.82452461897457
"5172" 10.0050588751976 10.4082068327172 9.58877702494455 10.0347778061234 9.16729141539051 9.39282345647207 10.0700442436717 9.4173271983514 10.5613100551089 11.2177011227892 9.70586109112733 9.24676173281201 9.17284471956924 9.13738768615553 10.0854532796872 9.68481312427315
"5173" 9.0418478114192 6.75734196922315 8.8619316217035 6.64729587999135 8.47108789890368 7.11074620075773 9.00605238849497 7.44742726576049 9.58773788101729 9.50581931719775 8.69745995814873 8.56036713558045 8.39635051644599 7.70769327100407 9.17304053598548 8.71849592664723
"5174" 8.01946907878391 7.88046128396763 8.06938961684213 7.81894284324021 8.036330945548 7.77662804276947 8.83057857502809 9.08972157328565 9.58529932233507 9.82294592395626 8.01187079331045 7.28088131512797 7.73138711030682 8.83582037999366 8.84412015611078 7.89533871036438
"5175" 7.48069907163162 7.52408142480386 7.83454431662254 7.42490663316688 7.59817384578556 7.06803550541525 8.21249945352732 8.21452406772855 7.87406055119962 7.54349003902459 7.72416673967869 7.32047600756836 7.58621339344689 6.89843260986396 8.34315620326433 7.85434204195192
"5176" 7.90348432848325 7.63210354879233 8.21067016276095 8.13606353105856 8.0575921240816 7.72211936984189 8.87001415564391 8.33443549300537 8.90811496970877 9.23843898890133 7.94996996046033 7.56024683669502 8.04141383300452 7.58642906234103 8.49157085987424 8.15390437187262
"5177" 9.05717780296727 7.54633312241913 9.19967697818574 7.55410645433938 8.84237805135282 6.4295563851474 9.76268806998851 7.97458390134543 10.1546906963589 10.8935948001834 8.90295017917061 9.70013377539231 8.92829059886911 9.04427954286329 9.67190930758676 9.28717829834408
"5178" 10.1844141724919 8.84529853535983 10.0705839051724 8.83270888614809 9.51438035265032 7.6065884450468 10.3292156751052 8.19516370677349 10.9111816653357 10.9469407255535 9.68107034231177 8.07648702660877 9.29062807189786 8.89428144072315 10.419220097009 8.64323152973798
"5179" 9.51932052098594 8.7261381036552 9.47928645589087 8.90447876722187 9.04095648712028 8.04464754180539 9.54830548091295 8.58576411228051 10.3178489138129 10.172389315129 9.19622798388137 9.28767779368517 9.04460141454359 9.00089134951486 9.91993329779545 9.27786942308024
"5180" 6.98722293774318 8.23238024456393 7.2722180674157 8.38409320034109 6.84714861797506 7.90459829618481 7.58373922762734 8.87490161950693 8.34563176708468 10.1123429513261 6.91019227786909 7.06521888809618 7.15459744912008 7.39998686151885 7.78188212529284 7.66833257288022
"5181" 5.14940101142063 6.43756948448383 5.74527749174155 7.20352363327909 4.4421023891034 5.57677667073978 6.72201508182816 6.15854587044405 5.25174778339894 5.16914921407322 5.58897907986868 6.36892948916244 5.31057986809061 5.38422581440825 5.45786339343474 5.18370598146028
"5182" 9.3746777359597 10.5387865003884 9.04879594679441 10.3561129063994 9.27741695925083 11.0011082602154 9.65194408644169 11.2694585114084 10.5444561868754 10.7829673249209 9.86193678517375 9.56793084907944 9.14444469329337 9.47002489026939 10.4811061721934 10.0113159558137
